id,n_spam_word,hashtag_per_word,url_per_word,num_word,num_char,num_digit,num_url,num_hashtag,num_user_mention,num_rt,is_reply,is_spam
1000,0,0.0,0.1,10,45,0,1,0,1,1,True,False
1001,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1002,0,0.0,0.25,4,15,0,1,0,0,0,False,False
1003,0,0.0,0.07692307692307693,13,61,0,1,0,1,1,True,False
1004,0,0.0,0.4,5,21,0,2,0,2,2,True,False
1005,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1006,0,0.0,0.2222222222222222,9,36,0,2,0,3,0,False,False
1007,0,0.0,0.2222222222222222,9,36,0,2,0,3,0,False,False
1008,0,0.625,0.125,8,38,0,1,5,1,1,True,False
1009,0,0.0,0.125,8,33,0,1,0,1,0,False,False
1010,0,0.0,0.15384615384615385,13,57,0,2,0,1,1,True,False
1011,0,0.0,0.058823529411764705,17,69,0,1,0,1,1,True,False
1012,0,0.25,0.08333333333333333,12,57,0,1,3,1,0,False,False
1013,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1014,0,0.0,0.4,5,21,0,2,0,2,2,True,False
1015,0,0.0,0.05,20,78,4,1,0,1,0,False,False
1016,0,0.0,0.09090909090909091,11,58,0,1,0,0,0,False,False
1017,0,0.0,0.058823529411764705,17,86,0,1,0,1,1,True,False
1018,0,0.625,0.125,8,38,0,1,5,1,1,True,False
1019,0,0.0,0.4,5,21,0,2,0,2,2,True,False
1020,0,0.0,0.25,4,14,0,1,0,6,0,False,False
1021,0,0.0,0.4,5,21,0,2,0,2,2,True,False
1022,0,0.0,0.1,20,68,2,2,0,0,0,False,False
1023,0,0.0,0.14285714285714285,7,34,0,1,0,0,0,False,False
1024,0,0.25,0.125,8,37,0,1,2,1,0,False,False
1025,0,0.0,0.0625,16,88,0,1,0,0,0,False,False
1026,0,0.0,0.15384615384615385,13,65,0,2,0,1,1,True,False
1027,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1028,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1029,0,0.0,0.058823529411764705,17,60,6,1,0,3,0,False,False
1030,0,0.0,0.4,5,21,0,2,0,2,2,True,False
1031,0,0.0,0.08333333333333333,12,49,0,1,0,2,0,False,False
1032,0,0.0,0.4,5,21,0,2,0,2,2,True,False
1033,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1034,0,0.0,0.07142857142857142,14,49,5,1,0,1,1,True,False
1035,0,0.0,0.2,10,51,0,2,0,1,1,True,False
1036,0,0.0,0.1111111111111111,9,36,0,1,0,1,1,True,False
1037,0,0.0,0.1111111111111111,9,35,0,1,0,2,2,True,False
1038,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1039,0,0.0,0.0625,16,75,0,1,0,1,1,True,False
1040,0,0.625,0.125,8,38,0,1,5,1,1,True,False
1041,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1042,0,0.0,0.06666666666666667,15,74,0,1,0,2,2,True,False
1043,0,0.0,0.05263157894736842,19,80,0,1,0,1,1,True,False
1044,0,0.0,0.3333333333333333,3,10,0,1,0,1,1,True,False
1045,0,0.0,0.06666666666666667,15,74,0,1,0,2,2,True,False
1046,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1047,0,0.0,0.06666666666666667,15,74,0,1,0,2,2,True,False
1048,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1049,0,0.625,0.125,8,38,0,1,5,1,1,True,False
1050,0,0.0,0.06666666666666667,15,84,0,1,0,1,1,True,False
1051,0,0.0,0.2857142857142857,7,47,0,2,0,1,1,True,False
1052,0,0.0,0.06666666666666667,15,74,0,1,0,2,2,True,False
1053,0,0.0,0.125,8,28,0,1,0,2,2,True,False
1054,0,0.0,0.125,8,28,0,1,0,2,2,True,False
1055,0,0.625,0.125,8,38,0,1,5,1,1,True,False
1056,0,0.0,0.058823529411764705,17,83,0,1,0,0,0,False,False
1057,0,0.1,0.2,10,37,0,2,1,2,2,True,False
1058,0,0.0,0.06666666666666667,15,74,0,1,0,2,2,True,False
1059,0,0.0,0.0625,16,77,0,1,0,1,1,True,False
1060,0,0.0,0.07692307692307693,13,61,0,1,0,1,1,True,False
1061,0,0.0,0.125,8,45,0,1,0,1,1,True,False
1062,0,0.0,0.1,10,55,0,1,0,1,1,True,False
1063,0,0.0,0.1,10,45,0,1,0,1,1,True,False
1064,0,0.0,0.1,10,45,0,1,0,1,1,True,False
1065,0,0.0,0.0625,16,93,0,1,0,0,0,False,False
1066,0,0.0,0.0625,16,93,0,1,0,0,0,False,False
1067,0,0.0,0.5,2,10,0,1,0,4,0,False,False
1068,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1069,0,0.0,0.0625,16,77,0,1,0,1,1,True,False
1070,0,0.0,0.05,20,89,0,1,0,0,0,False,False
1071,0,0.0,0.0625,16,73,0,1,0,0,0,False,False
1072,0,0.0,0.0625,16,73,0,1,0,0,0,False,False
1073,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1074,0,0.0,0.058823529411764705,17,77,0,1,0,1,1,True,False
1075,0,0.0,0.07142857142857142,14,49,5,1,0,1,1,True,False
1076,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1077,0,0.0,0.125,8,28,0,1,0,2,2,True,False
1078,0,0.0,0.058823529411764705,17,77,0,1,0,1,1,True,False
1079,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1080,0,0.0,0.125,8,32,0,1,0,1,1,True,False
1081,0,0.0,0.06666666666666667,15,75,0,1,0,0,0,False,False
1082,0,0.375,0.125,8,30,0,1,3,2,2,True,False
1083,0,0.0,0.1,10,45,0,1,0,1,1,True,False
1084,0,0.0,0.125,8,33,0,1,0,1,0,False,False
1085,0,0.0,0.14285714285714285,7,30,0,1,0,0,0,False,False
1086,0,0.0,0.058823529411764705,17,77,0,1,0,1,1,True,False
1087,0,0.07692307692307693,0.07692307692307693,13,57,0,1,1,1,0,False,False
1088,0,0.1,0.1,10,48,0,1,1,3,3,True,False
1089,0,0.0,0.08333333333333333,12,52,0,1,0,0,0,False,False
1090,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1091,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1092,0,0.0,0.1111111111111111,9,43,0,1,0,0,0,False,False
1093,0,0.125,0.125,8,32,0,1,1,3,3,True,False
1094,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1095,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1096,0,0.14285714285714285,0.14285714285714285,7,66,0,1,1,0,0,False,False
1097,0,0.0,0.07142857142857142,14,49,5,1,0,1,1,True,True
1098,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1099,0,0.0,0.125,8,45,0,1,0,1,1,True,False
1100,0,0.0,0.15384615384615385,13,57,0,2,0,1,1,True,False
1101,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1102,0,0.0,0.16666666666666666,6,26,0,1,0,2,2,True,False
1103,0,0.0,0.1,10,45,0,1,0,1,1,True,False
1104,0,0.0,0.1,10,45,0,1,0,1,1,True,False
1105,0,0.0,0.2222222222222222,9,48,0,2,0,0,0,False,False
1106,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1107,0,0.0,0.125,8,28,0,1,0,2,2,True,False
1108,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1109,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1110,0,0.07142857142857142,0.07142857142857142,14,75,0,1,1,1,1,True,False
1111,0,0.0,0.0625,16,68,1,1,0,1,0,False,False
1112,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1113,0,0.0,0.07692307692307693,13,47,5,1,0,0,0,False,False
1114,0,0.0,0.0625,16,75,0,1,0,1,1,True,False
1115,0,0.0,0.1,10,45,0,1,0,1,1,True,False
1116,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1117,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1118,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1119,0,0.0,0.07692307692307693,13,54,0,1,0,1,1,True,False
1120,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1121,0,0.0,0.1111111111111111,9,39,0,1,0,2,0,False,False
1122,0,0.0,0.1,10,44,0,1,0,1,1,True,False
1123,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1124,0,0.0,0.2,5,22,0,1,0,1,1,True,False
1125,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1126,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1127,0,0.0,0.0625,16,72,0,1,0,1,1,True,False
1128,0,0.0,0.125,8,43,0,1,0,1,0,False,False
1129,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1130,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1131,0,0.0,0.09090909090909091,11,50,4,1,0,0,0,False,False
1132,0,0.09090909090909091,0.18181818181818182,11,42,0,2,1,2,0,False,False
1133,0,0.0,0.09090909090909091,11,57,0,1,0,1,1,True,False
1134,0,0.0,0.058823529411764705,17,63,0,1,0,1,1,True,False
1135,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1136,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1137,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1138,0,0.0,0.125,8,39,0,1,0,2,2,True,False
1139,0,0.0,0.05555555555555555,18,75,0,1,0,1,0,False,False
1140,0,0.0,0.08333333333333333,12,60,0,1,0,1,0,False,False
1141,0,0.0,0.09090909090909091,11,58,0,1,0,1,1,True,False
1142,0,0.0,0.16666666666666666,12,58,0,2,0,0,0,False,True
1143,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1144,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1145,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1146,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1147,0,0.0,0.1111111111111111,18,73,0,2,0,0,0,False,False
1148,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1149,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1150,0,0.0,0.07692307692307693,13,54,0,1,0,1,1,True,False
1151,0,0.0,0.07692307692307693,13,61,0,1,0,1,1,True,False
1152,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1153,0,0.08333333333333333,0.08333333333333333,12,66,0,1,1,0,0,False,False
1154,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1155,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1156,0,0.0,0.25,4,20,0,1,0,0,0,False,False
1157,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1158,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1159,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1160,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1161,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1162,0,0.0,0.1,10,44,0,1,0,1,1,True,False
1163,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1164,0,0.0,0.3333333333333333,6,28,0,2,0,1,1,True,False
1165,0,0.0,0.058823529411764705,17,63,0,1,0,1,1,True,False
1166,0,0.0,0.2,5,19,0,1,0,0,0,False,False
1167,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1168,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1169,0,0.0,0.2,5,22,0,1,0,4,0,False,False
1170,0,0.0,0.0625,16,75,0,1,0,1,1,True,False
1171,0,0.0,0.0625,16,75,0,1,0,1,1,True,False
1172,0,0.08333333333333333,0.16666666666666666,12,44,0,2,1,2,2,True,False
1173,0,0.0,0.14285714285714285,7,30,0,1,0,0,0,False,False
1174,0,0.0,0.06666666666666667,15,65,0,1,0,2,2,True,False
1175,0,0.0,0.07692307692307693,13,51,0,1,0,1,1,True,False
1176,0,0.0,0.0625,16,56,0,1,0,0,0,False,False
1177,0,0.0,0.15384615384615385,13,57,0,2,0,1,1,True,False
1178,0,0.625,0.125,8,38,0,1,5,1,1,True,False
1179,0,0.0,0.07142857142857142,14,63,0,1,0,1,1,True,False
1180,0,0.0,0.05555555555555555,18,70,1,1,0,1,1,True,False
1181,0,0.0,0.15384615384615385,13,57,0,2,0,1,1,True,False
1182,0,0.0,0.25,4,25,0,1,0,0,0,False,False
1183,0,0.0,0.2,10,52,0,2,0,1,1,True,False
1184,0,0.0,0.125,8,46,0,1,0,1,1,True,False
1185,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1186,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1187,0,0.0,0.07142857142857142,14,58,0,1,0,2,2,True,False
1188,0,0.0,0.18181818181818182,11,77,1,2,0,0,0,False,False
1189,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1190,0,0.625,0.25,8,34,0,2,5,0,0,False,False
1191,0,0.0,0.0625,16,74,0,1,0,2,2,True,False
1192,0,0.0,0.2,5,21,0,1,0,0,0,False,False
1193,0,0.0,0.2,5,21,0,1,0,0,0,False,False
1194,0,0.0,0.09090909090909091,11,60,0,1,0,0,0,False,False
1195,0,0.0,0.0625,16,75,0,1,0,1,1,True,False
1196,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1197,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1198,0,0.0,0.14285714285714285,14,65,0,2,0,1,0,False,False
1199,0,0.0,0.05263157894736842,19,79,0,1,0,1,1,True,False
1200,0,0.0,0.1111111111111111,9,37,0,1,0,4,4,True,False
1201,0,0.0,0.1111111111111111,9,37,0,1,0,4,4,True,False
1202,0,0.23076923076923078,0.07692307692307693,13,62,0,1,3,1,0,False,False
1203,0,0.0,0.0625,16,81,1,1,0,1,1,True,False
1204,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1205,0,0.0,0.2,5,20,0,1,0,3,0,False,False
1206,0,0.0,0.1111111111111111,9,43,0,1,0,0,0,False,False
1207,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1208,0,0.0,0.05555555555555555,18,85,0,1,0,1,1,True,False
1209,0,0.0,0.05263157894736842,19,79,0,1,0,1,1,True,False
1210,0,0.0,0.0625,16,81,1,1,0,1,1,True,False
1211,0,0.0,0.13333333333333333,15,64,0,2,0,1,0,False,False
1212,0,0.0,0.5,2,8,0,1,0,1,1,True,False
1213,0,0.0,0.1,10,49,0,1,0,2,0,False,False
1214,0,0.0,0.0625,16,81,1,1,0,1,1,True,False
1215,0,0.0,0.0625,16,81,1,1,0,1,1,True,False
1216,0,0.0,0.2,5,19,0,1,0,0,0,False,False
1217,0,0.0,0.0625,16,81,1,1,0,1,1,True,False
1218,0,0.0,0.3333333333333333,3,18,0,1,0,0,0,False,False
1219,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1220,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1221,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1222,0,0.0,0.07142857142857142,14,73,0,1,0,0,0,False,False
1223,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1224,0,0.0,0.18181818181818182,11,51,0,2,0,1,1,True,False
1225,0,0.0,0.0625,16,81,1,1,0,1,1,True,False
1226,0,0.0,0.5,2,8,0,1,0,1,1,True,False
1227,0,0.0,0.2,5,19,0,1,0,0,0,False,False
1228,0,0.0,0.07692307692307693,13,61,0,1,0,1,1,True,False
1229,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1230,0,0.0,0.0625,16,81,1,1,0,1,1,True,False
1231,0,0.0,1.0,1,6,0,1,0,0,0,False,False
1232,0,0.0,0.125,8,39,0,1,0,2,2,True,False
1233,0,0.0,0.125,8,39,0,1,0,2,2,True,False
1234,0,0.0,0.07692307692307693,13,61,0,1,0,1,1,True,False
1235,0,0.0,0.2,10,51,0,2,0,1,1,True,False
1236,0,0.0,0.0625,16,81,1,1,0,1,1,True,False
1237,0,0.0,0.0625,16,81,1,1,0,1,1,True,False
1238,0,0.0,0.125,8,28,0,1,0,2,2,True,False
1239,0,0.0,0.2,5,19,0,1,0,0,0,False,False
1240,0,0.0,0.0625,16,75,0,1,0,1,1,True,False
1241,0,0.0,0.16666666666666666,6,39,0,1,0,0,0,False,False
1242,0,0.0,0.0625,16,81,1,1,0,1,1,True,False
1243,0,0.0,0.0625,16,81,1,1,0,1,1,True,False
1244,0,0.0,0.14285714285714285,7,34,0,1,0,0,0,False,False
1245,0,0.0,0.0625,16,81,1,1,0,1,1,True,False
1246,0,0.0,0.1,10,44,0,1,0,1,1,True,False
1247,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1248,0,0.0,0.1111111111111111,9,29,0,1,0,1,1,True,False
1249,0,0.0,0.0625,16,72,0,1,0,1,1,True,False
1250,0,0.0,0.14285714285714285,14,67,1,2,0,0,0,False,False
1251,0,0.1,0.1,10,45,0,1,1,0,0,False,False
1252,0,0.0,0.14285714285714285,14,74,0,2,0,0,0,False,False
